50.9265988,-1.3717697,100062030200,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9265988,-1.3717697,100062030201,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9265988,-1.3717697,100062030202,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9265701,-1.371457,100062513781,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9265988,-1.3717697,100062513993,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9265675,-1.372638,10034864815,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9267957,-1.3715963,10090584993,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9265817,-1.3719264,10093567679,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9266081,-1.3718122,10093567685,Appleton Road,null,Appleton Road  Bitterne Park  Southampton  England  SO18 1LB  United Kingdom
50.9267506,-1.3749264,100060677900,Ash Tree Road,1,1  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9268066,-1.3752956,10034864836,Ash Tree Road,1,1  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.926841,-1.3750106,100060677901,Ash Tree Road,3,3  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9268859,-1.3749958,100060677902,Ash Tree Road,5,5  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9269577,-1.3749663,100060677903,Ash Tree Road,7,7  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9269933,-1.3748947,100060677904,Ash Tree Road,9,9  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9270743,-1.3749221,100060677905,Ash Tree Road,11,11  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.927137,-1.3748643,100060677906,Ash Tree Road,13,13  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9273369,-1.3752458,100060677909,Ash Tree Road,13,13  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9271818,-1.3748353,100060677907,Ash Tree Road,15,15  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9273907,-1.3752167,100060677911,Ash Tree Road,15,15  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274356,-1.3752018,10001317981,Ash Tree Road,17,17  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274356,-1.3752018,10001317982,Ash Tree Road,17,17  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9272624,-1.3747773,100060677908,Ash Tree Road,17,17  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274445,-1.3752017,100060677916,Ash Tree Road,17,17  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9273073,-1.3747624,100060677910,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274804,-1.3751728,100060677918,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9275704,-1.3752,100060677920,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9275704,-1.3752,100060677921,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9276063,-1.3751853,100062030350,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9276063,-1.3751853,100062030351,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9276063,-1.3751853,100062691796,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9275704,-1.3752,200001519143,Ash Tree Road,19,19  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9275333,-1.3746693,100060677917,Ash Tree Road,23,23  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.927522,-1.3745604,100060677919,Ash Tree Road,25,25  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9276028,-1.3745308,100060677922,Ash Tree Road,27,27  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9277855,-1.3750548,100060677928,Ash Tree Road,27,27  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9278214,-1.3750401,100060677929,Ash Tree Road,27,27  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9276297,-1.3745162,100060677923,Ash Tree Road,29,29  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9279021,-1.3750106,100060677931,Ash Tree Road,29,29  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9277013,-1.3744441,100060677925,Ash Tree Road,31,31  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.927929,-1.374996,100060677933,Ash Tree Road,31,31  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9277372,-1.3744436,100060677927,Ash Tree Road,33,33  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9280097,-1.3749522,100060677935,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9280456,-1.3749375,100060677937,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9278181,-1.3744283,100062030352,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9278181,-1.3744283,100062030353,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.927818,-1.3744141,100062514054,Ash Tree Road,35,35  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.927845,-1.3744137,100060677930,Ash Tree Road,37,37  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9281264,-1.374908,100060677939,Ash Tree Road,37,37  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9279257,-1.3743699,100060677932,Ash Tree Road,39,39  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9281442,-1.374865,100060677941,Ash Tree Road,39,39  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9279616,-1.3743552,100060677934,Ash Tree Road,41,41  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9280425,-1.3743541,100060677936,Ash Tree Road,43,43  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9280694,-1.3743396,100060677938,Ash Tree Road,45,45  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.928141,-1.3742817,100060677940,Ash Tree Road,47,47  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9281679,-1.3742671,100060677942,Ash Tree Road,49,49  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9282395,-1.374195,100060677944,Ash Tree Road,51,51  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9282848,-1.3742655,100060677947,Ash Tree Road,53,53  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9283478,-1.3742647,100060677949,Ash Tree Road,55,55  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9283836,-1.3742357,100060677950,Ash Tree Road,57,57  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9287806,-1.3744865,100060677951,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.928978,-1.3744127,100060677956,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9290855,-1.3743757,100060677958,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9291752,-1.374282,100060677959,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9292557,-1.3742098,100060677961,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9293096,-1.3741948,100060677963,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9293815,-1.3741796,100060677965,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9287991,-1.3745859,100060741793,Ash Tree Road,58,58  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9284464,-1.3742064,100060677952,Ash Tree Road,59,59  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.928482,-1.374149,100060677953,Ash Tree Road,61,61  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9286435,-1.3740757,100060677954,Ash Tree Road,63,63 63A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9286435,-1.3740757,100060677955,Ash Tree Road,63,63 63A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9286435,-1.3740757,10093567626,Ash Tree Road,63,63 63A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.928915,-1.3743993,10034862879,Ash Tree Road,64,64  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9286884,-1.3740609,100060677957,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9287601,-1.3740172,100060677960,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9288228,-1.3739737,100060677962,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9289125,-1.3739298,100060677964,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9290023,-1.3739001,100060677966,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9290736,-1.3737853,100060677968,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9290736,-1.3737853,100060677969,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9291545,-1.3737842,100060677972,Ash Tree Road,65,65  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9290847,-1.3743336,10094535890,Ash Tree Road,68,68  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9290729,-1.3737842,10093019055,Ash Tree Road,77,77 77A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9303926,-1.3732411,100062514055,Ash Tree Road,104,104  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LZ  United Kingdom
50.9274418,-1.3746895,100060677912,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274418,-1.3746895,100060677913,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274418,-1.3746895,100060677914,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274418,-1.3746895,100060677915,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9276869,-1.3751273,100060677924,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9277049,-1.3751128,100060677926,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9274418,-1.3746896,10094531781,Ash Tree Road,21A,21A 21B  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1LY  United Kingdom
50.9294532,-1.374136,100060677967,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9295339,-1.3741064,100060677970,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9296146,-1.3740627,100060677971,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9297224,-1.3740327,100060677973,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9292443,-1.3737546,100060677974,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.929803,-1.3739747,100060677975,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9293161,-1.3737394,100060677976,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9298657,-1.3739312,100060677977,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9293697,-1.3736675,100060677978,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9299554,-1.3738873,100060677979,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9294327,-1.3736809,100060677980,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9300449,-1.3738007,100060677981,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9294775,-1.3736376,100060677982,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9301343,-1.3736999,100060677983,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9295312,-1.3735942,100060677984,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9302058,-1.3736278,100060677985,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.929585,-1.373565,100060677986,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9302773,-1.3735415,100060677987,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9296479,-1.3735499,100060677988,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9302947,-1.3734274,100060677989,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9297106,-1.3735064,100060677990,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9303304,-1.3733842,100060677991,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9297822,-1.3734485,100060677992,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9303749,-1.3732982,100060677993,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.929836,-1.3734193,100060677994,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9303926,-1.3732411,100060677995,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9303926,-1.3732411,100060677996,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.92989,-1.3734328,100060677997,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9304372,-1.3731693,100060677998,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9299436,-1.373361,100060677999,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9304729,-1.3731262,100060678000,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9299704,-1.3733179,100060678001,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9300241,-1.3732745,100060678002,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9300418,-1.3732173,100060678003,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9300863,-1.3731314,100060678004,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9301311,-1.3731165,100060678005,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9301665,-1.3730022,100060678006,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9301932,-1.3729449,100060678007,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9302198,-1.3728876,100060678008,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9302643,-1.3727874,100060678009,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9302819,-1.3727303,100060678010,Ash Tree Road,87 A,87 A  Ash Tree Road  Bitterne Park  Southampton  England  SO18 1NA  United Kingdom
50.9215725,-1.368551,100060680557,Beechwood Gardens,null,Beechwood Gardens  Midanbury  Southampton  England  SO18 4JU  United Kingdom
50.9215729,-1.3686221,100060680558,Beechwood Gardens,null,Beechwood Gardens  Midanbury  Southampton  England  SO18 4JU  United Kingdom
50.9213576,-1.3687104,100060716158,Beechwood Gardens,null,Beechwood Gardens  Midanbury  Southampton  England  SO18 4JU  United Kingdom
50.9217622,-1.3687049,10034864918,Beechwood Gardens,null,Beechwood Gardens  Midanbury  Southampton  England  SO18 4JU  United Kingdom
50.9249825,-1.3738973,100060682721,Bond Road,1,1  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9249821,-1.3738261,100060682722,Bond Road,3,3  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9249901,-1.3736411,100060682723,Bond Road,5,5  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9250077,-1.3735555,100060682724,Bond Road,7,7  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9252629,-1.374019,100060682725,Bond Road,8,8  8a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9252659,-1.3740237,100060682726,Bond Road,8,8  8a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9252659,-1.3740212,10093020016,Bond Road,8,8  8a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9250427,-1.3733842,100060682727,Bond Road,9,9  9a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9250427,-1.3733842,100062030889,Bond Road,9,9  9a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9250427,-1.3733842,100062513999,Bond Road,9,9  9a  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9252795,-1.373936,100060682728,Bond Road,10,10  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9250515,-1.3733414,100060682729,Bond Road,11,11  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9253416,-1.3737786,100060682730,Bond Road,12,12  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9253413,-1.3737217,100060682731,Bond Road,14,14  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9256669,-1.3707293,100060695288,Bond Road,14,14  Bond Road  Bitterne Park  Southampton  England  SO18 1JP  United Kingdom
50.9256834,-1.3738025,100062513759,Bond Road,14,14  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.925122,-1.3730702,100060682732,Bond Road,15,15  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9253766,-1.3736074,100060682733,Bond Road,16,16  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9251306,-1.3729989,100060682734,Bond Road,17,17  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9253763,-1.3735505,100060682735,Bond Road,18,18  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9251659,-1.3728704,100060682736,Bond Road,19,19  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9254208,-1.3734503,100060682737,Bond Road,20,20  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9257539,-1.3735312,100060704330,Bond Road,20,20  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9251835,-1.372799,100060682738,Bond Road,21,21  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9253484,-1.3733659,100060682739,Bond Road,22,22  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9254383,-1.3733647,100060704324,Bond Road,22,22  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9252005,-1.372628,100060682740,Bond Road,23,23  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9255531,-1.3725275,100062030890,Bond Road,24,24  24a  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255546,-1.3725252,100062030891,Bond Road,24,24  24a  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255516,-1.3725252,100062514160,Bond Road,24,24  24a  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255394,-1.3724665,100060682741,Bond Road,26,26  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9252536,-1.3724708,100060682742,Bond Road,27,27  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9252801,-1.3723708,100060682745,Bond Road,29,29  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9255877,-1.3723341,100060682744,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255814,-1.3722707,100060682746,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255829,-1.3722683,100062030892,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255814,-1.372266,100062513997,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255877,-1.3723341,100062514162,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9255862,-1.3723318,100062514163,Bond Road,30,30  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
50.9252975,-1.372271,100060682747,Bond Road,31,31  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
50.9255958,-1.3721623,100060682748,Bond Road,32,32  Bond Road  Bitterne Park  Southampton  England  SO18 1LQ  United Kingdom
